PANEL	FILE	ID	HSQ	MODEL	N_SNP	N_cis	N_trans	MODELCV.R2	MODELCV.PV	PWAS.Z	PWAS.P	FDR	Bonferroni_p
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4801.13.wgt.RDat	seq.4801.13	0.154	lasso	10	4	6	0.09	1.6e-17	2.86	0.00424	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2693.20.wgt.RDat	seq.2693.20	0.057	lasso	5	0	5	0.066	4e-13	2.86	0.00426	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2723.9.wgt.RDat	seq.2723.9	0.0454	lasso	3	0	3	0.063	1.2e-12	2.86	0.00428	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9759.13.wgt.RDat	seq.9759.13	0.0566	top1	1	0	1	0.052	1.3e-10	2.85	0.00437	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22782.80.wgt.RDat	seq.22782.80	0.496	lasso	5	0	5	0.48	1.1e-110	-2.85	0.0044	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11666.72.wgt.RDat	seq.11666.72	0.0373	lasso	3	0	3	0.06	5e-12	2.84	0.00448	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3199.54.wgt.RDat	seq.3199.54	0.0451	lasso	4	0	4	0.059	6.1e-12	2.84	0.00449	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.16299.13.wgt.RDat	seq.16299.13	0.0967	lasso	4	1	3	0.064	9.6e-13	2.84	0.00453	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13095.51.wgt.RDat	seq.13095.51	0.175	lasso	13	13	0	0.065	6.7e-13	2.83	0.00469	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22499.15.wgt.RDat	seq.22499.15	0.0479	lasso	4	0	4	0.047	1.1e-09	2.83	0.00469	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4476.22.wgt.RDat	seq.4476.22	0.0664	lasso	7	5	2	0.073	2.8e-14	2.82	0.00473	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3450.4.wgt.RDat	seq.3450.4	0.047	enet	28	0	28	0.067	3.1e-13	2.82	0.00481	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23007.8.wgt.RDat	seq.23007.8	0.0684	enet	37	19	18	0.056	2.1e-11	2.82	0.00484	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.24055.44.wgt.RDat	seq.24055.44	0.0369	lasso	3	0	3	0.05	3.2e-10	2.82	0.00484	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6172.7.wgt.RDat	seq.6172.7	0.0314	lasso	3	0	3	0.045	2.6e-09	2.81	0.00491	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11293.14.wgt.RDat	seq.11293.14	0.447	top1	1	0	1	0.36	1.2e-75	-2.81	0.00495	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22858.3.wgt.RDat	seq.22858.3	0.0639	top1	1	0	1	0.066	3.5e-13	2.81	0.00495	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5744.12.wgt.RDat	seq.5744.12	0.186	enet	17	0	17	0.17	1.4e-33	-2.81	0.00495	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6617.12.wgt.RDat	seq.6617.12	0.0698	lasso	8	4	4	0.073	2.5e-14	2.81	0.00498	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5631.83.wgt.RDat	seq.5631.83	0.192	lasso	9	9	0	0.13	3.2e-25	-2.81	0.00499	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4965.27.wgt.RDat	seq.4965.27	0.0518	enet	12	0	12	0.055	4.1e-11	2.81	0.00501	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8336.267.wgt.RDat	seq.8336.267	0.0321	blup	266	266	0	0.012	0.0016	-2.8	0.00507	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2993.1.wgt.RDat	seq.2993.1	0.0642	blup	2679	2519	160	0.024	1e-05	2.8	0.00513	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4342.10.wgt.RDat	seq.4342.10	0.72	lasso	7	7	0	0.72	7.9e-212	2.8	0.00513	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9241.40.wgt.RDat	seq.9241.40	0.0229	top1	1	1	0	0.02	6.4e-05	-2.8	0.00516	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6633.43.wgt.RDat	seq.6633.43	0.0292	lasso	2	0	2	0.044	3.6e-09	2.8	0.00519	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11187.11.wgt.RDat	seq.11187.11	0.762	enet	46	46	0	0.78	6.4e-248	2.79	0.0052	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9211.19.wgt.RDat	seq.9211.19	0.12	lasso	6	6	0	0.1	3.6e-20	-2.79	0.00527	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18336.31.wgt.RDat	seq.18336.31	0.264	lasso	11	0	11	0.22	1e-42	2.79	0.0053	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23385.18.wgt.RDat	seq.23385.18	0.0671	lasso	10	0	10	0.064	9.5e-13	-2.78	0.00538	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7818.101.wgt.RDat	seq.7818.101	0.0454	lasso	6	0	6	0.056	2.4e-11	2.78	0.00542	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14102.6.wgt.RDat	seq.14102.6	0.332	lasso	9	9	0	0.33	3.5e-68	-2.77	0.00553	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9282.12.wgt.RDat	seq.9282.12	0.388	enet	96	93	3	0.26	3.4e-51	2.77	0.0056	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.19332.1.wgt.RDat	seq.19332.1	0.116	enet	14	0	14	0.1	3.4e-19	2.77	0.00567	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13464.8.wgt.RDat	seq.13464.8	0.0334	blup	359	0	359	0.029	1.6e-06	2.76	0.00573	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22518.54.wgt.RDat	seq.22518.54	0.0414	lasso	2	0	2	0.067	2.5e-13	2.76	0.00578	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.24256.7.wgt.RDat	seq.24256.7	0.146	top1	1	0	1	0.17	7.5e-32	2.75	0.00596	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5088.175.wgt.RDat	seq.5088.175	0.0677	top1	1	0	1	0.1	2.6e-19	2.75	0.00596	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9196.8.wgt.RDat	seq.9196.8	0.0322	top1	1	0	1	0.05	3.1e-10	2.75	0.00596	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9928.125.wgt.RDat	seq.9928.125	0.0413	top1	1	0	1	0.054	5.6e-11	-2.75	0.00596	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.19743.12.wgt.RDat	seq.19743.12	0.225	enet	38	15	23	0.21	3.3e-40	2.75	0.00598	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15370.5.wgt.RDat	seq.15370.5	0.346	lasso	33	30	3	0.2	1.1e-39	2.75	0.00604	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3358.51.wgt.RDat	seq.3358.51	0.0469	enet	30	0	30	0.068	2e-13	2.75	0.00605	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2871.73.wgt.RDat	seq.2871.73	0.0411	enet	19	0	19	0.063	1.4e-12	2.74	0.0061	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2636.10.wgt.RDat	seq.2636.10	0.0504	lasso	4	0	4	0.07	8.8e-14	2.74	0.00614	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11220.53.wgt.RDat	seq.11220.53	0.0311	blup	400	0	400	0.048	7.9e-10	-2.73	0.00626	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23694.3.wgt.RDat	seq.23694.3	0.0335	enet	19	0	19	0.056	2.3e-11	2.73	0.00631	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10574.10.wgt.RDat	seq.10574.10	0.255	blup	73	0	73	0.11	4.7e-22	2.73	0.00639	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2813.11.wgt.RDat	seq.2813.11	0.0292	top1	1	1	0	0.017	0.00016	-2.73	0.0064	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8760.10.wgt.RDat	seq.8760.10	0.227	enet	20	0	20	0.15	5.6e-29	2.72	0.00643	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13657.2.wgt.RDat	seq.13657.2	0.0455	blup	1072	801	271	0.013	0.00089	-2.72	0.00648	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.16583.8.wgt.RDat	seq.16583.8	0.0936	enet	17	17	0	0.045	2.3e-09	2.72	0.0065	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18449.33.wgt.RDat	seq.18449.33	0.0504	lasso	4	3	1	0.064	7.9e-13	2.72	0.00651	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7223.60.wgt.RDat	seq.7223.60	0.621	enet	24	0	24	0.54	1.8e-130	2.72	0.00653	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5982.50.wgt.RDat	seq.5982.50	0.206	lasso	16	16	0	0.25	4.7e-50	2.71	0.00674	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12514.16.wgt.RDat	seq.12514.16	0.106	lasso	7	0	7	0.087	7.5e-17	2.71	0.00682	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6039.24.wgt.RDat	seq.6039.24	0.226	lasso	8	8	0	0.25	1.7e-49	2.7	0.00685	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11292.13.wgt.RDat	seq.11292.13	0.0585	lasso	4	0	4	0.057	1.9e-11	2.7	0.00689	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9509.4.wgt.RDat	seq.9509.4	0.134	lasso	10	0	10	0.13	8.9e-26	-2.7	0.00691	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5494.52.wgt.RDat	seq.5494.52	0.163	enet	18	0	18	0.14	4.5e-26	2.7	0.00692	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21766.50.wgt.RDat	seq.21766.50	0.454	lasso	28	6	22	0.3	7e-62	-2.7	0.00697	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3289.19.wgt.RDat	seq.3289.19	0.0461	enet	24	0	24	0.052	1.4e-10	2.69	0.00715	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18175.65.wgt.RDat	seq.18175.65	0.0198	blup	1092	1092	0	0.017	0.00018	2.69	0.00716	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3366.51.wgt.RDat	seq.3366.51	0.293	lasso	8	8	0	0.4	6.3e-85	-2.68	0.0074	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23631.1.wgt.RDat	seq.23631.1	0.0695	lasso	4	0	4	0.072	2.8e-14	2.68	0.00745	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6113.31.wgt.RDat	seq.6113.31	0.0477	enet	25	0	25	0.068	1.9e-13	2.68	0.00745	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8759.29.wgt.RDat	seq.8759.29	0.147	enet	61	38	23	0.12	2.8e-23	2.67	0.00752	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15472.16.wgt.RDat	seq.15472.16	0.243	enet	69	62	7	0.36	2.5e-75	2.67	0.00754	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21523.71.wgt.RDat	seq.21523.71	0.0312	enet	24	0	24	0.044	3.1e-09	2.67	0.00769	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23294.19.wgt.RDat	seq.23294.19	0.0477	blup	214	0	214	0.048	6e-10	2.66	0.00782	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14197.2.wgt.RDat	seq.14197.2	0.0456	enet	26	0	26	0.058	1e-11	2.66	0.00783	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18866.8.wgt.RDat	seq.18866.8	0.0526	blup	220	0	220	0.063	1.3e-12	2.66	0.00788	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2976.58.wgt.RDat	seq.2976.58	0.0743	lasso	5	0	5	0.069	1e-13	2.65	0.00798	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9043.7.wgt.RDat	seq.9043.7	0.035	enet	22	0	22	0.045	2.5e-09	2.65	0.00805	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4815.25.wgt.RDat	seq.4815.25	0.774	enet	102	0	102	0.55	1.1e-132	-2.65	0.00806	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.25080.16.wgt.RDat	seq.25080.16	0.499	enet	61	0	61	0.6	8.6e-153	-2.65	0.00807	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10420.30.wgt.RDat	seq.10420.30	0.035	top1	1	0	1	0.048	6.5e-10	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10472.53.wgt.RDat	seq.10472.53	0.036	top1	1	0	1	0.048	5.7e-10	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10817.26.wgt.RDat	seq.10817.26	0.0477	top1	1	0	1	0.059	6e-12	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11118.107.wgt.RDat	seq.11118.107	0.0932	top1	1	0	1	0.076	7.1e-15	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11281.6.wgt.RDat	seq.11281.6	0.0317	top1	1	0	1	0.053	9.1e-11	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11294.7.wgt.RDat	seq.11294.7	0.0369	top1	1	0	1	0.051	2e-10	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11464.9.wgt.RDat	seq.11464.9	0.03	top1	1	0	1	0.043	4.6e-09	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12030.82.wgt.RDat	seq.12030.82	0.0366	top1	1	0	1	0.044	3.2e-09	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12420.10.wgt.RDat	seq.12420.10	0.0409	top1	1	0	1	0.066	4.7e-13	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12451.62.wgt.RDat	seq.12451.62	0.0411	top1	1	0	1	0.058	1.2e-11	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12456.5.wgt.RDat	seq.12456.5	0.0273	top1	1	0	1	0.041	1e-08	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12484.67.wgt.RDat	seq.12484.67	0.0374	top1	1	0	1	0.057	1.9e-11	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12580.7.wgt.RDat	seq.12580.7	0.0309	top1	1	0	1	0.045	2.2e-09	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12604.16.wgt.RDat	seq.12604.16	0.0603	top1	1	0	1	0.048	5.6e-10	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12891.1.wgt.RDat	seq.12891.1	0.0435	top1	1	0	1	0.043	6e-09	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12939.1.wgt.RDat	seq.12939.1	0.0363	top1	1	0	1	0.05	3.5e-10	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13007.66.wgt.RDat	seq.13007.66	0.0431	top1	1	0	1	0.06	5.6e-12	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13650.11.wgt.RDat	seq.13650.11	0.0332	top1	1	0	1	0.045	2.6e-09	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13924.13.wgt.RDat	seq.13924.13	0.0289	top1	1	0	1	0.041	1.3e-08	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14043.12.wgt.RDat	seq.14043.12	0.0414	top1	1	0	1	0.05	2.8e-10	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14229.5.wgt.RDat	seq.14229.5	0.0245	top1	1	0	1	0.043	4.9e-09	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14245.195.wgt.RDat	seq.14245.195	0.0429	top1	1	0	1	0.049	4.8e-10	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14692.3.wgt.RDat	seq.14692.3	0.089	top1	1	0	1	0.077	4.5e-15	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15358.28.wgt.RDat	seq.15358.28	0.0479	top1	1	0	1	0.073	2.2e-14	2.64	0.00822	0.055159797979798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15675.3.wgt.RDat	seq.15675.3	0.0364	top1	1	0	1	0.051	2.3e-10	2.64	0.00822	0.055159797979798	1
